
=======================================================
[INFO] TANGGAL & WAKTU EKSEKUSI SIMULASI : 2026-06-18 15:38:44
=======================================================

=======================================================
[INFO] Skenario Range / Pathloss Degradation (Wi-Fi 6)
=======================================================
Simulasi ini dirancang untuk menguji ketahanan dan jangkauan sinyal Wi-Fi 6 terhadap degradasi jarak (range/pathloss degradation test). Tujuannya adalah untuk mengamati bagaimana performa jaringan — mulai dari kekuatan sinyal, kecepatan unduh, keterlambatan, hingga tingkat kehilangan paket — berubah secara bertahap ketika sebuah perangkat klien bergerak semakin menjauh dari titik akses.

Secara konseptual, simulasi ini dapat dibayangkan sebagai sebuah eksperimen di mana sebuah Access Point (AP) Wi-Fi 6 dipasang pada posisi tetap, sementara satu buah laptop atau perangkat klien dibawa berjalan menjauh secara perlahan. Pengukuran dilakukan secara terus-menerus di sepanjang lintasan untuk merekam proses pelemahan sinyal dan penurunan kualitas komunikasi seiring bertambahnya jarak antara klien dan AP.

Jarak pengujian dimulai dari 1 meter hingga mencapai batas maksimum 300 meter. Dengan pendekatan ini, simulasi dapat memberikan gambaran menyeluruh tentang batas jangkauan efektif Wi-Fi 6 serta profil degradasi performanya dalam kondisi yang mendekati lingkungan nyata, lengkap dengan pengaruh redaman akibat obstacles.
=======================================================
[SPESIFIKASI SIMULASI]
- Standar Wi-Fi     : Wi-Fi 6 (802.11ax)
- Konfigurasi MIMO  : 8x8 Spatial Streams
- Fitur Spesial     : Single-Link (Non-MLO)
    * Link 0        : Frekuensi 5 GHz (Lebar Pita 160 MHz)
- Tx Power          : 20.0 dBm
- Rate Adaptation   : IdealWifiManager (Otomatis menyesuaikan hingga 1024-QAM)
- Propagation Model : HybridBuildingsPropagationLossModel (Redaman Tembok/Indoor)
- Jarak Uji         : 0 hingga 640 meter
- Target Throughput : 2.5 Gbps (Injeksi UDP)
=======================================================

[INFO] Waktu: 0,2s | Jarak: 1 m | RSSI: -5,71343 dBm | Tput: 0 Mbps | Delay: 0 ms | Jitter: 0 ms | Drop: 0
[INFO] Waktu: 9,4s | Jarak: 93 m | RSSI: -51,7986 dBm | Tput: 2.498,51 Mbps | Delay: 0,928997 ms | Jitter: 0,00274154 ms | Drop: 0
[INFO] Waktu: 9,6s | Jarak: 95 m | RSSI: -52,1682 dBm | Tput: 2.500,04 Mbps | Delay: 0,97822 ms | Jitter: 0,00296661 ms | Drop: 0
[INFO] Waktu: 9,8s | Jarak: 97 m | RSSI: -52,5301 dBm | Tput: 2.498,22 Mbps | Delay: 1,09821 ms | Jitter: 0,00330314 ms | Drop: 0
[INFO] Waktu: 10s | Jarak: 99 m | RSSI: -52,8847 dBm | Tput: 2.409,31 Mbps | Delay: 4,63359 ms | Jitter: 0,00206195 ms | Drop: 0
[INFO] Waktu: 10,2s | Jarak: 101 m | RSSI: -53,2321 dBm | Tput: 2.405,78 Mbps | Delay: 12,1608 ms | Jitter: 0,00202833 ms | Drop: 0
[INFO] Waktu: 10,4s | Jarak: 103 m | RSSI: -53,5727 dBm | Tput: 2.423,38 Mbps | Delay: 18,7889 ms | Jitter: 0,00198571 ms | Drop: 0
[INFO] Waktu: 10,6s | Jarak: 105 m | RSSI: -53,9068 dBm | Tput: 2.413,43 Mbps | Delay: 25,3552 ms | Jitter: 0,00201999 ms | Drop: 2.696
[INFO] Waktu: 10,8s | Jarak: 107 m | RSSI: -54,2346 dBm | Tput: 2.416,38 Mbps | Delay: 32,3977 ms | Jitter: 0,00200704 ms | Drop: 2
[INFO] Waktu: 11s | Jarak: 109 m | RSSI: -54,5563 dBm | Tput: 2.406,96 Mbps | Delay: 39,4295 ms | Jitter: 0,00202641 ms | Drop: 4
[INFO] Waktu: 11,2s | Jarak: 111 m | RSSI: -54,8722 dBm | Tput: 2.410,84 Mbps | Delay: 46,2148 ms | Jitter: 0,00207628 ms | Drop: 869
[INFO] Waktu: 11,4s | Jarak: 113 m | RSSI: -55,1824 dBm | Tput: 2.415,55 Mbps | Delay: 47,6468 ms | Jitter: 0,00218053 ms | Drop: 1.435
[INFO] Waktu: 11,6s | Jarak: 115 m | RSSI: -55,4872 dBm | Tput: 2.413,2 Mbps | Delay: 47,6257 ms | Jitter: 0,00217841 ms | Drop: 1.489
[INFO] Waktu: 11,8s | Jarak: 117 m | RSSI: -55,7867 dBm | Tput: 2.404,6 Mbps | Delay: 47,8141 ms | Jitter: 0,00222027 ms | Drop: 1.643
[INFO] Waktu: 12s | Jarak: 119 m | RSSI: -56,0811 dBm | Tput: 2.397,77 Mbps | Delay: 47,8993 ms | Jitter: 0,00223017 ms | Drop: 1.704
[INFO] Waktu: 12,2s | Jarak: 121 m | RSSI: -56,3707 dBm | Tput: 2.398,71 Mbps | Delay: 47,9832 ms | Jitter: 0,00233665 ms | Drop: 1.766
[INFO] Waktu: 12,4s | Jarak: 123 m | RSSI: -56,6555 dBm | Tput: 2.391,76 Mbps | Delay: 48,1037 ms | Jitter: 0,00242279 ms | Drop: 1.854
[INFO] Waktu: 12,6s | Jarak: 125 m | RSSI: -56,9357 dBm | Tput: 2.404,42 Mbps | Delay: 47,7834 ms | Jitter: 0,00238464 ms | Drop: 1.617
[INFO] Waktu: 12,8s | Jarak: 127 m | RSSI: -57,2114 dBm | Tput: 2.349,49 Mbps | Delay: 48,9107 ms | Jitter: 0,00330907 ms | Drop: 2.521
[INFO] Waktu: 13s | Jarak: 129 m | RSSI: -57,4828 dBm | Tput: 2.269,06 Mbps | Delay: 50,5987 ms | Jitter: 0,00452251 ms | Drop: 3.875
[INFO] Waktu: 13,2s | Jarak: 131 m | RSSI: -57,7501 dBm | Tput: 2.206,82 Mbps | Delay: 52,0993 ms | Jitter: 0,00246596 ms | Drop: 5.048
[INFO] Waktu: 13,4s | Jarak: 133 m | RSSI: -58,0133 dBm | Tput: 2.198,17 Mbps | Delay: 52,1978 ms | Jitter: 0,00250243 ms | Drop: 5.151
[INFO] Waktu: 13,6s | Jarak: 135 m | RSSI: -58,2726 dBm | Tput: 2.185,92 Mbps | Delay: 52,6429 ms | Jitter: 0,0026832 ms | Drop: 5.300
[INFO] Waktu: 13,8s | Jarak: 137 m | RSSI: -58,5281 dBm | Tput: 2.140,46 Mbps | Delay: 53,8754 ms | Jitter: 0,0039947 ms | Drop: 6.115
[INFO] Waktu: 14s | Jarak: 139 m | RSSI: -58,7798 dBm | Tput: 1.836,76 Mbps | Delay: 61,446 ms | Jitter: 0,00519066 ms | Drop: 11.244
[INFO] Waktu: 14,2s | Jarak: 141 m | RSSI: -59,028 dBm | Tput: 1.908,01 Mbps | Delay: 60,9013 ms | Jitter: 0,00304442 ms | Drop: 10.072
[INFO] Waktu: 14,4s | Jarak: 143 m | RSSI: -59,2727 dBm | Tput: 1.919,61 Mbps | Delay: 60,1782 ms | Jitter: 0,00286058 ms | Drop: 9.882
[INFO] Waktu: 14,6s | Jarak: 145 m | RSSI: -59,514 dBm | Tput: 1.908,71 Mbps | Delay: 60,2559 ms | Jitter: 0,0029064 ms | Drop: 10.007
[INFO] Waktu: 14,8s | Jarak: 147 m | RSSI: -59,7519 dBm | Tput: 1.920,67 Mbps | Delay: 60,1041 ms | Jitter: 0,0028591 ms | Drop: 9.894
[INFO] Waktu: 15s | Jarak: 149 m | RSSI: -59,9867 dBm | Tput: 1.915,19 Mbps | Delay: 59,987 ms | Jitter: 0,00284264 ms | Drop: 9.922
[INFO] Waktu: 15,2s | Jarak: 151 m | RSSI: -60,2183 dBm | Tput: 1.919,31 Mbps | Delay: 60,0693 ms | Jitter: 0,00287293 ms | Drop: 9.845
[INFO] Waktu: 15,4s | Jarak: 153 m | RSSI: -60,4469 dBm | Tput: 1.918,72 Mbps | Delay: 60,0731 ms | Jitter: 0,0028545 ms | Drop: 9.857
[INFO] Waktu: 15,6s | Jarak: 155 m | RSSI: -60,6725 dBm | Tput: 1.919,96 Mbps | Delay: 59,954 ms | Jitter: 0,00282484 ms | Drop: 9.907
[INFO] Waktu: 15,8s | Jarak: 157 m | RSSI: -60,8952 dBm | Tput: 1.918,02 Mbps | Delay: 60,1524 ms | Jitter: 0,00288774 ms | Drop: 9.866
[INFO] Waktu: 16s | Jarak: 159 m | RSSI: -61,1151 dBm | Tput: 1.908,18 Mbps | Delay: 60,2202 ms | Jitter: 0,00287339 ms | Drop: 10.052
[INFO] Waktu: 16,2s | Jarak: 161 m | RSSI: -61,3323 dBm | Tput: 1.919,55 Mbps | Delay: 60,1085 ms | Jitter: 0,00286881 ms | Drop: 9.867
[INFO] Waktu: 16,4s | Jarak: 163 m | RSSI: -61,5468 dBm | Tput: 1.923,14 Mbps | Delay: 59,7958 ms | Jitter: 0,00281761 ms | Drop: 9.779
[INFO] Waktu: 16,6s | Jarak: 165 m | RSSI: -61,7586 dBm | Tput: 1.910,71 Mbps | Delay: 60,2842 ms | Jitter: 0,00290195 ms | Drop: 10.019
[INFO] Waktu: 16,8s | Jarak: 167 m | RSSI: -61,9679 dBm | Tput: 1.919,9 Mbps | Delay: 59,9257 ms | Jitter: 0,00292871 ms | Drop: 9.867
[INFO] Waktu: 17s | Jarak: 169 m | RSSI: -62,1747 dBm | Tput: 1.913,72 Mbps | Delay: 60,1963 ms | Jitter: 0,00289033 ms | Drop: 9.961
[INFO] Waktu: 17,2s | Jarak: 171 m | RSSI: -62,3791 dBm | Tput: 1.913,07 Mbps | Delay: 60,1612 ms | Jitter: 0,00287166 ms | Drop: 10.000
[INFO] Waktu: 17,4s | Jarak: 173 m | RSSI: -62,5811 dBm | Tput: 1.916,72 Mbps | Delay: 60,0518 ms | Jitter: 0,00290416 ms | Drop: 9.852
[INFO] Waktu: 17,6s | Jarak: 175 m | RSSI: -62,7808 dBm | Tput: 1.894,64 Mbps | Delay: 60,805 ms | Jitter: 0,00336649 ms | Drop: 10.314
[INFO] Waktu: 17,8s | Jarak: 177 m | RSSI: -62,9782 dBm | Tput: 1.903,3 Mbps | Delay: 60,5613 ms | Jitter: 0,00327962 ms | Drop: 10.178
[INFO] Waktu: 18s | Jarak: 179 m | RSSI: -63,1734 dBm | Tput: 1.856,84 Mbps | Delay: 61,856 ms | Jitter: 0,0046362 ms | Drop: 10.890
[INFO] Waktu: 18,2s | Jarak: 181 m | RSSI: -63,3664 dBm | Tput: 1.842,53 Mbps | Delay: 62,5146 ms | Jitter: 0,00527369 ms | Drop: 11.151
[INFO] Waktu: 18,4s | Jarak: 183 m | RSSI: -63,5573 dBm | Tput: 1.760,04 Mbps | Delay: 65,1451 ms | Jitter: 0,00395473 ms | Drop: 12.603
[INFO] Waktu: 18,6s | Jarak: 185 m | RSSI: -63,7461 dBm | Tput: 1.759,63 Mbps | Delay: 65,5448 ms | Jitter: 0,00403719 ms | Drop: 12.551
[INFO] Waktu: 18,8s | Jarak: 187 m | RSSI: -63,9329 dBm | Tput: 1.752,21 Mbps | Delay: 65,8393 ms | Jitter: 0,00432295 ms | Drop: 12.737
[INFO] Waktu: 19s | Jarak: 189 m | RSSI: -64,1177 dBm | Tput: 1.749,03 Mbps | Delay: 65,8283 ms | Jitter: 0,00449234 ms | Drop: 12.763
[INFO] Waktu: 19,2s | Jarak: 191 m | RSSI: -64,3006 dBm | Tput: 1.715,76 Mbps | Delay: 66,8956 ms | Jitter: 0,00537253 ms | Drop: 13.251
[INFO] Waktu: 19,4s | Jarak: 193 m | RSSI: -64,4815 dBm | Tput: 1.693,92 Mbps | Delay: 68,3551 ms | Jitter: 0,00633392 ms | Drop: 13.771
[INFO] Waktu: 19,6s | Jarak: 195 m | RSSI: -64,6606 dBm | Tput: 1.590,88 Mbps | Delay: 71,6268 ms | Jitter: 0,00524437 ms | Drop: 15.381
[INFO] Waktu: 19,8s | Jarak: 197 m | RSSI: -64,8379 dBm | Tput: 1.590,7 Mbps | Delay: 72,3642 ms | Jitter: 0,00464895 ms | Drop: 15.472
[INFO] Waktu: 20s | Jarak: 199 m | RSSI: -65,0134 dBm | Tput: 1.582,75 Mbps | Delay: 72,7081 ms | Jitter: 0,00523519 ms | Drop: 15.548
[INFO] Waktu: 20,2s | Jarak: 201 m | RSSI: -52,408 dBm | Tput: 2.598,9 Mbps | Delay: 44,8763 ms | Jitter: 0,00346885 ms | Drop: 380
[INFO] Waktu: 20,4s | Jarak: 203 m | RSSI: -52,494 dBm | Tput: 2.570,7 Mbps | Delay: 33,8584 ms | Jitter: 0,00331577 ms | Drop: 97
[INFO] Waktu: 20,6s | Jarak: 205 m | RSSI: -52,5792 dBm | Tput: 2.551,8 Mbps | Delay: 28,1932 ms | Jitter: 0,00346628 ms | Drop: 33
[INFO] Waktu: 20,8s | Jarak: 207 m | RSSI: -52,6635 dBm | Tput: 2.533,19 Mbps | Delay: 24,3662 ms | Jitter: 0,00373641 ms | Drop: 0
[INFO] Waktu: 21s | Jarak: 209 m | RSSI: -52,747 dBm | Tput: 2.526,42 Mbps | Delay: 22,4482 ms | Jitter: 0,00384583 ms | Drop: 0
[INFO] Waktu: 21,2s | Jarak: 211 m | RSSI: -52,8298 dBm | Tput: 2.457,53 Mbps | Delay: 24,155 ms | Jitter: 0,00488794 ms | Drop: 0
[INFO] Waktu: 21,4s | Jarak: 213 m | RSSI: -52,9117 dBm | Tput: 2.404,25 Mbps | Delay: 28,6193 ms | Jitter: 0,00206857 ms | Drop: 1
[INFO] Waktu: 21,6s | Jarak: 215 m | RSSI: -52,9929 dBm | Tput: 2.392,53 Mbps | Delay: 36,5574 ms | Jitter: 0,00206872 ms | Drop: 100
[INFO] Waktu: 21,8s | Jarak: 217 m | RSSI: -53,0733 dBm | Tput: 2.415,85 Mbps | Delay: 43,8919 ms | Jitter: 0,00201267 ms | Drop: 284
[INFO] Waktu: 22s | Jarak: 219 m | RSSI: -53,153 dBm | Tput: 2.411,25 Mbps | Delay: 47,6074 ms | Jitter: 0,00218059 ms | Drop: 1.554
[INFO] Waktu: 22,2s | Jarak: 221 m | RSSI: -53,232 dBm | Tput: 2.397,12 Mbps | Delay: 47,8414 ms | Jitter: 0,00223304 ms | Drop: 1.723
[INFO] Waktu: 22,4s | Jarak: 223 m | RSSI: -53,3102 dBm | Tput: 2.404,13 Mbps | Delay: 47,7669 ms | Jitter: 0,0022269 ms | Drop: 1.632
[INFO] Waktu: 22,6s | Jarak: 225 m | RSSI: -53,3878 dBm | Tput: 2.398,95 Mbps | Delay: 47,8643 ms | Jitter: 0,00224451 ms | Drop: 1.745
[INFO] Waktu: 22,8s | Jarak: 227 m | RSSI: -53,4708 dBm | Tput: 2.412,02 Mbps | Delay: 47,5983 ms | Jitter: 0,00218567 ms | Drop: 1.417
[INFO] Waktu: 23s | Jarak: 229 m | RSSI: -53,5408 dBm | Tput: 2.418,73 Mbps | Delay: 47,591 ms | Jitter: 0,00217918 ms | Drop: 1.444
[INFO] Waktu: 23,2s | Jarak: 231 m | RSSI: -53,6164 dBm | Tput: 2.402,89 Mbps | Delay: 47,8068 ms | Jitter: 0,00222342 ms | Drop: 1.668
[INFO] Waktu: 23,4s | Jarak: 233 m | RSSI: -53,6912 dBm | Tput: 2.401,77 Mbps | Delay: 47,7722 ms | Jitter: 0,0022256 ms | Drop: 1.675
[INFO] Waktu: 23,6s | Jarak: 235 m | RSSI: -53,7655 dBm | Tput: 2.396,65 Mbps | Delay: 47,9185 ms | Jitter: 0,00225027 ms | Drop: 1.762
[INFO] Waktu: 23,8s | Jarak: 237 m | RSSI: -53,8391 dBm | Tput: 2.400,36 Mbps | Delay: 47,8068 ms | Jitter: 0,00223625 ms | Drop: 1.653
[INFO] Waktu: 24s | Jarak: 239 m | RSSI: -53,9121 dBm | Tput: 2.410,66 Mbps | Delay: 47,6752 ms | Jitter: 0,00220811 ms | Drop: 1.531
[INFO] Waktu: 24,2s | Jarak: 241 m | RSSI: -53,9845 dBm | Tput: 2.395,65 Mbps | Delay: 47,8715 ms | Jitter: 0,0022335 ms | Drop: 1.811
[INFO] Waktu: 24,4s | Jarak: 243 m | RSSI: -54,0562 dBm | Tput: 2.400,24 Mbps | Delay: 47,8224 ms | Jitter: 0,00217601 ms | Drop: 1.650
[INFO] Waktu: 24,6s | Jarak: 245 m | RSSI: -54,1274 dBm | Tput: 2.415,49 Mbps | Delay: 47,5493 ms | Jitter: 0,00208024 ms | Drop: 1.461
[INFO] Waktu: 24,8s | Jarak: 247 m | RSSI: -54,1981 dBm | Tput: 2.404,42 Mbps | Delay: 47,8082 ms | Jitter: 0,00200444 ms | Drop: 1.661
[INFO] Waktu: 25s | Jarak: 249 m | RSSI: -54,2681 dBm | Tput: 2.414,61 Mbps | Delay: 47,4695 ms | Jitter: 0,00195834 ms | Drop: 1.401
[INFO] Waktu: 25,2s | Jarak: 251 m | RSSI: -54,3376 dBm | Tput: 2.408,84 Mbps | Delay: 47,6585 ms | Jitter: 0,00191664 ms | Drop: 1.597
[INFO] Waktu: 25,4s | Jarak: 253 m | RSSI: -54,4065 dBm | Tput: 2.398,3 Mbps | Delay: 47,85 ms | Jitter: 0,00199687 ms | Drop: 1.693
[INFO] Waktu: 25,6s | Jarak: 255 m | RSSI: -54,4749 dBm | Tput: 2.405,78 Mbps | Delay: 47,7231 ms | Jitter: 0,00206356 ms | Drop: 1.639
[INFO] Waktu: 25,8s | Jarak: 257 m | RSSI: -54,5428 dBm | Tput: 2.408,66 Mbps | Delay: 47,614 ms | Jitter: 0,00212013 ms | Drop: 1.534
[INFO] Waktu: 26s | Jarak: 259 m | RSSI: -54,6101 dBm | Tput: 2.417,91 Mbps | Delay: 47,5203 ms | Jitter: 0,00213078 ms | Drop: 1.433
